timestamp	timestampUTC	averaging[s]	PM1 [痢/m設	PM2.5 [痢/m設	PM4 [痢/m設	PM10 [痢/m設	PMtot [痢/m設	CO2 [ppm]	VOC [mg/m設	SO2 [痢/m設	NO2 [痢/m設	O3 [痢/m設	CO [mg/m設	NH3 [ppm]	Cn [1/cm設	M1,0 [痠]	M2,0 [痠淫	M3,0 [痠設	x10(dCn) [痠]	x16(dCn) [痠]	x50(dCn) [痠]	x84(dCn) [痠]	x90(dCn) [痠]	T [蚓]	p [hPa]	rH [%]	wind speed [km/h]	wind direction [財	wind signal quality [%]	volume flow [l/min]	power (volume flow blower) [%]	GPS latitude [財	GPS longitude [財	global error	dCn(痠) [1/cm設	0.10373	0.111469	0.119786	0.128723	0.138327	0.148647	0.159737	0.171655	0.184462	0.198224	0.213013	0.228905	0.245984	0.264336	0.284057	0.30525	0.328024	0.352497	0.378797	0.407058	0.437427	0.470063	0.505133	0.54282	0.583319	0.626839	0.673606	0.723862	0.777868	0.835903	0.898268	0.965286	1.037304	1.114695	1.19786	1.28723	1.383267	1.48647	1.597372	1.716548	1.844616	1.982239	2.13013	2.289054	2.459835	2.643358	2.840573	3.052502	3.280243	3.524975	3.787966	4.070577	4.374274	4.70063	5.051333	5.428202	5.833189	6.26839	6.736061	7.238624	7.778682	8.359033	8.982682	9.65286	10.373039	11.146949	11.978599	12.872296	13.83267	14.864696	15.973718	17.165483	18.446162	19.82239	21.301296	22.890539	24.598353	26.433582	28.405734	30.525025	32.80243	35.249749	37.879656	40.705775	43.742744	47.006295	50.513333	54.282023	58.331887	62.683902	67.360612	72.386241	77.786821	83.590327	89.82682
15.03.2024 14:33:00	2024-03-15T11:33:00.000Z	60.00	22.14	25.54	30.99	44.93	59.98	433.17	1.08	-0.44	133.03	9.65	1.14	NaN	518.12	0.27	0.11	0.34	0.20	0.21	0.26	0.31	0.32	3.47	998.50	61.59	NaN	NaN	NaN	1.00	17.38	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	23.90	55.91	57.83	57.69	60.40	63.14	70.41	66.93	28.12	11.75	5.55	2.82	1.96	2.72	2.05	2.36	1.10	0.69	0.29	0.16	0.32	0.04	0.12	0.06	0.11	0.07	0.21	0.16	0.05	0.05	0.06	0.00	0.04	0.00	0.11	0.00	0.00	0.00	0.00	0.06	0.03	0.01	0.00	0.03	0.01	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.03	0.04	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:34:00	2024-03-15T11:34:00.000Z	60.00	21.93	24.67	30.11	33.97	36.61	433.00	1.09	-0.58	133.01	10.12	1.14	NaN	510.40	0.27	0.09	0.07	0.20	0.21	0.26	0.31	0.32	3.46	998.51	61.79	NaN	NaN	NaN	1.00	17.39	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	23.17	55.32	58.49	53.67	59.16	62.00	70.26	68.49	26.39	11.23	4.70	3.36	2.35	2.61	2.71	2.22	1.16	0.53	0.34	0.21	0.11	0.19	0.21	0.05	0.11	0.13	0.09	0.07	0.08	0.01	0.04	0.00	0.10	0.02	0.00	0.00	0.02	0.02	0.00	0.09	0.05	0.01	0.04	0.00	0.00	0.00	0.00	0.04	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:35:00	2024-03-15T11:35:00.000Z	60.00	21.53	24.24	29.22	34.11	37.63	433.32	1.07	-0.50	135.32	10.31	1.14	NaN	499.56	0.27	0.09	0.09	0.20	0.21	0.26	0.31	0.32	3.44	998.49	61.76	NaN	NaN	NaN	1.00	17.50	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	22.42	55.86	56.65	53.62	58.59	61.93	68.65	65.40	23.94	9.96	4.61	3.18	3.07	2.45	2.98	1.97	0.90	0.86	0.36	0.19	0.31	0.28	0.19	0.17	0.07	0.07	0.03	0.00	0.00	0.09	0.06	0.07	0.00	0.12	0.00	0.01	0.04	0.00	0.04	0.00	0.00	0.04	0.04	0.00	0.00	0.00	0.00	0.04	0.00	0.01	0.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:36:00	2024-03-15T11:36:00.000Z	60.00	21.56	26.18	34.23	50.84	64.91	432.45	1.07	-0.33	135.82	10.59	1.15	NaN	498.98	0.27	0.11	0.26	0.20	0.21	0.26	0.31	0.32	3.42	998.50	62.14	NaN	NaN	NaN	1.00	17.41	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	22.10	55.35	57.05	56.22	57.13	60.19	68.78	64.59	24.16	10.13	5.03	3.36	3.07	2.18	2.52	1.66	1.48	0.63	0.51	0.31	0.25	0.16	0.23	0.10	0.11	0.20	0.03	0.06	0.09	0.04	0.09	0.08	0.05	0.12	0.01	0.04	0.00	0.01	0.04	0.09	0.04	0.03	0.02	0.00	0.03	0.00	0.00	0.00	0.00	0.07	0.02	0.05	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:37:00	2024-03-15T11:37:00.000Z	60.00	22.54	26.45	33.84	39.71	58.11	433.00	1.09	-0.52	132.53	10.52	1.15	NaN	518.38	0.27	0.10	0.33	0.20	0.21	0.26	0.31	0.32	3.46	998.50	62.07	NaN	NaN	NaN	1.00	17.47	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	21.74	54.78	59.70	56.93	64.72	62.24	70.00	66.79	25.18	12.43	5.32	3.67	2.47	2.68	2.79	2.28	0.88	0.58	0.52	0.34	0.33	0.14	0.19	0.15	0.15	0.15	0.03	0.06	0.03	0.07	0.08	0.08	0.09	0.02	0.04	0.01	0.04	0.09	0.00	0.00	0.12	0.03	0.03	0.00	0.02	0.07	0.00	0.01	0.00	0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:38:00	2024-03-15T11:38:00.000Z	60.00	22.80	26.94	33.86	44.35	85.30	433.00	1.08	-0.41	134.60	10.09	1.15	NaN	523.62	0.27	0.13	0.75	0.20	0.21	0.25	0.31	0.32	3.44	998.50	62.22	NaN	NaN	NaN	1.00	17.36	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	24.88	56.40	59.94	58.93	61.05	63.25	73.22	66.33	23.09	10.97	5.78	3.08	2.95	2.77	3.09	2.08	1.11	0.55	0.45	0.44	0.53	0.36	0.19	0.17	0.07	0.16	0.15	0.06	0.05	0.06	0.12	0.06	0.01	0.17	0.00	0.00	0.04	0.02	0.05	0.00	0.00	0.00	0.00	0.11	0.03	0.02	0.00	0.04	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:39:00	2024-03-15T11:39:00.000Z	60.00	23.04	28.12	35.94	59.99	116.80	433.00	1.09	-0.37	130.49	10.08	1.14	NaN	548.03	0.27	0.14	0.87	0.20	0.20	0.25	0.31	0.32	3.46	998.49	62.66	NaN	NaN	NaN	1.00	17.37	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	27.46	62.59	63.47	58.81	64.29	64.78	74.20	70.10	26.45	11.66	6.21	3.58	3.29	2.19	1.96	1.27	1.22	0.73	0.54	0.12	0.20	0.17	0.22	0.16	0.21	0.15	0.06	0.09	0.07	0.16	0.13	0.01	0.06	0.00	0.09	0.01	0.08	0.01	0.04	0.00	0.00	0.00	0.00	0.03	0.08	0.05	0.03	0.01	0.06	0.00	0.00	0.00	0.03	0.00	0.04	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:40:00	2024-03-15T11:40:00.000Z	60.00	22.91	26.92	34.69	40.63	44.63	433.00	1.10	-0.41	134.21	9.40	1.14	NaN	546.81	0.27	0.09	0.09	0.20	0.20	0.25	0.31	0.32	3.48	998.50	62.38	NaN	NaN	NaN	0.99	17.47	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	27.21	63.20	66.04	60.23	61.56	66.48	70.36	67.84	27.92	12.57	5.84	2.94	2.67	2.89	2.57	1.90	0.69	0.61	0.35	0.26	0.33	0.39	0.05	0.14	0.07	0.16	0.07	0.12	0.04	0.04	0.01	0.05	0.08	0.05	0.06	0.04	0.00	0.02	0.08	0.00	0.08	0.03	0.02	0.06	0.02	0.03	0.03	0.05	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:41:00	2024-03-15T11:41:00.000Z	60.00	22.50	26.83	34.32	44.72	54.89	432.97	1.10	-0.36	130.95	10.23	1.13	NaN	546.06	0.27	0.10	0.17	0.20	0.20	0.25	0.31	0.32	3.51	998.47	62.51	NaN	NaN	NaN	1.00	17.45	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	26.65	66.07	65.62	60.50	64.76	63.49	71.87	67.94	24.72	11.43	5.72	3.24	3.20	2.14	2.39	1.39	0.83	0.59	0.24	0.21	0.47	0.16	0.12	0.19	0.11	0.20	0.04	0.04	0.15	0.01	0.08	0.04	0.09	0.05	0.10	0.08	0.00	0.03	0.04	0.14	0.00	0.05	0.03	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:42:00	2024-03-15T11:42:00.000Z	60.00	22.21	23.87	26.45	26.60	26.87	432.75	1.08	-0.41	134.32	9.85	1.14	NaN	528.99	0.26	0.08	0.03	0.20	0.20	0.25	0.31	0.32	3.50	998.41	62.48	NaN	NaN	NaN	1.00	17.55	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	27.15	62.62	60.63	58.08	59.43	65.11	68.65	67.65	24.92	11.55	5.30	3.35	2.73	2.69	2.55	2.07	1.26	0.67	0.27	0.32	0.12	0.08	0.22	0.07	0.03	0.23	0.11	0.08	0.02	0.06	0.05	0.00	0.04	0.00	0.06	0.02	0.00	0.04	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:43:00	2024-03-15T11:43:00.000Z	60.00	22.80	26.30	31.91	37.03	40.05	432.08	1.08	-0.39	134.99	10.03	1.14	NaN	534.28	0.27	0.09	0.08	0.20	0.20	0.25	0.31	0.32	3.42	998.40	62.58	NaN	NaN	NaN	1.00	17.57	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	27.31	59.53	61.62	60.69	62.20	61.91	72.87	67.58	25.07	11.99	5.09	3.30	2.68	2.50	2.66	2.09	1.24	0.47	0.41	0.14	0.49	0.15	0.38	0.15	0.14	0.22	0.03	0.07	0.07	0.15	0.13	0.01	0.03	0.08	0.00	0.06	0.05	0.00	0.00	0.06	0.02	0.00	0.00	0.00	0.00	0.04	0.04	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:44:00	2024-03-15T11:44:00.000Z	60.00	22.98	26.26	32.21	36.05	38.99	432.30	1.06	-0.44	135.13	10.17	1.15	NaN	533.54	0.27	0.09	0.08	0.20	0.21	0.25	0.31	0.32	3.26	998.40	63.15	NaN	NaN	NaN	1.01	17.51	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	23.91	57.53	62.02	61.10	64.04	64.68	70.97	68.50	26.33	10.89	6.09	2.65	2.43	2.63	2.62	1.84	1.12	0.57	0.64	0.45	0.30	0.23	0.30	0.08	0.22	0.12	0.12	0.11	0.08	0.07	0.00	0.03	0.00	0.10	0.03	0.04	0.00	0.00	0.03	0.03	0.09	0.06	0.00	0.03	0.01	0.01	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:45:00	2024-03-15T11:45:00.000Z	60.00	22.64	26.25	32.72	39.15	43.22	432.00	1.05	-0.44	130.46	10.57	1.15	NaN	528.23	0.27	0.09	0.10	0.20	0.21	0.25	0.31	0.32	3.28	998.40	63.21	NaN	NaN	NaN	1.00	17.46	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	25.44	59.66	60.17	58.81	62.51	63.11	68.67	67.49	25.25	11.75	5.13	3.98	2.73	3.02	3.02	1.97	1.38	0.65	0.54	0.29	0.21	0.10	0.22	0.15	0.10	0.11	0.07	0.07	0.10	0.00	0.00	0.06	0.14	0.09	0.02	0.01	0.08	0.04	0.00	0.00	0.00	0.02	0.03	0.04	0.06	0.00	0.01	0.01	0.06	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:46:00	2024-03-15T11:46:00.000Z	60.00	22.71	25.70	31.05	38.74	43.86	432.00	1.04	-0.43	131.69	10.54	1.15	NaN	526.48	0.27	0.09	0.11	0.20	0.20	0.25	0.31	0.32	3.24	998.40	63.25	NaN	NaN	NaN	1.00	17.56	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	25.76	59.88	62.58	55.97	61.89	62.82	67.74	68.13	24.79	11.08	6.00	3.22	3.01	3.10	2.97	1.84	1.54	0.70	0.58	0.31	0.49	0.21	0.15	0.12	0.12	0.06	0.13	0.08	0.04	0.04	0.00	0.01	0.08	0.01	0.03	0.01	0.09	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.01	0.09	0.03	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:47:00	2024-03-15T11:47:00.000Z	60.00	22.40	26.03	31.95	41.30	47.94	432.00	1.07	-0.46	132.92	10.78	1.15	NaN	534.27	0.27	0.09	0.14	0.20	0.20	0.25	0.31	0.32	3.25	998.40	63.55	NaN	NaN	NaN	1.00	17.54	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	26.46	60.33	64.87	60.92	60.97	64.63	68.73	69.42	23.74	12.08	4.78	2.86	2.57	2.81	2.84	1.80	0.83	0.56	0.28	0.41	0.15	0.28	0.20	0.04	0.15	0.09	0.07	0.16	0.07	0.11	0.08	0.10	0.00	0.00	0.10	0.05	0.07	0.00	0.00	0.00	0.00	0.00	0.03	0.02	0.00	0.07	0.02	0.00	0.00	0.03	0.04	0.00	0.02	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:48:00	2024-03-15T11:48:00.000Z	60.00	22.84	26.18	31.25	38.75	44.17	431.95	1.09	-0.49	136.55	10.73	1.15	NaN	538.64	0.27	0.09	0.12	0.20	0.20	0.25	0.31	0.32	3.29	998.37	63.50	NaN	NaN	NaN	1.00	17.36	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	26.18	61.98	63.12	59.37	61.53	62.84	73.13	69.27	26.72	11.57	5.06	3.26	2.66	2.07	2.85	2.17	1.43	0.40	0.23	0.11	0.30	0.30	0.26	0.24	0.00	0.16	0.00	0.13	0.16	0.14	0.07	0.09	0.00	0.06	0.07	0.03	0.01	0.00	0.02	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.06	0.04	0.00	0.00	0.02	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:49:00	2024-03-15T11:49:00.000Z	60.00	22.01	25.71	32.16	47.11	70.84	432.00	1.08	-0.46	133.56	10.99	1.15	NaN	513.63	0.27	0.12	0.50	0.20	0.21	0.25	0.31	0.32	3.33	998.37	63.22	NaN	NaN	NaN	1.00	17.66	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	24.26	56.07	59.48	56.19	60.66	61.50	69.54	66.61	24.94	10.61	4.80	3.81	2.52	2.81	3.05	1.95	1.13	0.68	0.28	0.36	0.35	0.08	0.14	0.11	0.09	0.07	0.06	0.07	0.03	0.13	0.04	0.06	0.03	0.04	0.02	0.06	0.00	0.05	0.06	0.01	0.04	0.00	0.00	0.04	0.00	0.00	0.07	0.00	0.01	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:50:00	2024-03-15T11:50:00.000Z	60.00	21.56	24.29	28.62	31.65	34.47	432.00	1.07	-0.41	134.90	10.41	1.15	NaN	502.65	0.27	0.09	0.08	0.20	0.21	0.26	0.31	0.32	3.29	998.31	63.41	NaN	NaN	NaN	1.00	17.33	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	20.93	55.28	55.32	54.47	58.25	62.90	71.04	66.49	24.60	10.58	5.46	4.26	2.54	2.70	2.21	1.54	1.06	0.48	0.35	0.19	0.19	0.14	0.16	0.00	0.01	0.10	0.09	0.13	0.18	0.16	0.00	0.04	0.03	0.07	0.00	0.04	0.00	0.07	0.00	0.04	0.01	0.00	0.00	0.00	0.06	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:51:00	2024-03-15T11:51:00.000Z	60.00	22.19	26.27	33.50	40.34	46.36	432.00	1.07	-0.51	134.12	10.25	1.15	NaN	521.37	0.27	0.09	0.13	0.20	0.21	0.25	0.31	0.32	3.27	998.30	63.59	NaN	NaN	NaN	1.00	17.40	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	22.45	57.83	62.75	59.18	61.00	62.90	71.34	65.54	24.22	10.91	4.95	3.52	2.65	2.33	2.84	1.89	1.13	0.56	0.41	0.24	0.24	0.15	0.22	0.04	0.04	0.05	0.20	0.16	0.11	0.13	0.12	0.01	0.07	0.10	0.00	0.00	0.00	0.07	0.00	0.00	0.08	0.02	0.06	0.07	0.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:52:00	2024-03-15T11:52:00.000Z	60.00	22.62	26.83	34.75	43.96	51.19	431.50	1.08	-0.51	134.42	10.66	1.15	NaN	527.40	0.27	0.10	0.14	0.20	0.21	0.25	0.31	0.32	3.32	998.34	63.46	NaN	NaN	NaN	1.00	17.51	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	24.43	58.17	61.27	60.23	61.13	66.31	67.86	65.76	26.17	11.15	5.50	3.71	2.86	3.07	2.74	1.68	1.31	0.63	0.45	0.33	0.46	0.19	0.09	0.07	0.05	0.11	0.03	0.12	0.08	0.13	0.08	0.09	0.05	0.01	0.00	0.00	0.03	0.02	0.05	0.13	0.00	0.06	0.03	0.00	0.02	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:53:00	2024-03-15T11:53:00.000Z	60.00	22.25	24.68	28.44	28.69	29.18	431.00	1.09	-0.36	136.20	10.92	1.14	NaN	526.59	0.26	0.08	0.04	0.20	0.21	0.25	0.31	0.32	3.36	998.35	63.46	NaN	NaN	NaN	1.00	17.27	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	24.15	58.16	62.25	58.63	62.86	63.81	68.49	69.00	25.25	11.40	5.82	2.86	2.27	3.01	2.55	2.05	0.93	0.51	0.44	0.21	0.05	0.18	0.17	0.02	0.19	0.01	0.15	0.15	0.09	0.04	0.06	0.17	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:54:00	2024-03-15T11:54:00.000Z	60.00	21.74	25.21	31.48	37.55	48.93	431.13	1.11	-0.42	136.15	11.24	1.14	NaN	502.81	0.27	0.10	0.30	0.20	0.21	0.26	0.31	0.32	3.42	998.40	63.29	NaN	NaN	NaN	1.00	17.43	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	22.46	52.56	56.55	55.57	59.82	62.07	72.88	64.48	24.18	9.40	5.08	2.85	2.57	2.60	2.56	2.57	1.42	0.62	0.31	0.08	0.16	0.13	0.21	0.10	0.16	0.03	0.00	0.18	0.14	0.04	0.02	0.13	0.01	0.08	0.02	0.00	0.06	0.04	0.00	0.03	0.03	0.09	0.05	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:55:00	2024-03-15T11:55:00.000Z	60.00	21.53	26.24	33.89	51.45	69.53	431.82	1.12	-0.44	135.10	11.60	1.14	NaN	493.42	0.27	0.11	0.31	0.20	0.21	0.26	0.31	0.32	3.49	998.39	63.05	NaN	NaN	NaN	1.00	17.44	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	20.65	52.40	57.08	56.28	57.42	58.56	70.07	64.06	23.14	9.76	5.65	3.40	2.92	2.42	2.42	1.79	0.96	0.76	0.56	0.34	0.36	0.27	0.22	0.22	0.09	0.06	0.06	0.03	0.09	0.09	0.02	0.13	0.00	0.00	0.07	0.06	0.11	0.10	0.04	0.01	0.06	0.01	0.03	0.02	0.00	0.04	0.00	0.00	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03.2024 14:56:00	2024-03-15T11:56:00.000Z	60.00	21.88	24.33	27.94	29.79	31.06	432.00	1.14	-0.56	133.76	11.46	1.14	NaN	504.88	0.27	0.08	0.05	0.20	0.21	0.26	0.31	0.32	3.56	998.40	62.81	NaN	NaN	NaN	1.00	17.49	NaN	NaN	0.00	->	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	19.77	53.55	56.61	57.65	61.54	62.64	69.84	65.92	23.86	11.28	5.04	3.36	2.80	2.63	2.50	1.58	0.69	0.68	0.37	0.13	0.25	0.22	0.38	0.23	0.10	0.02	0.16	0.10	0.15	0.06	0.04	0.06	0.08	0.04	0.04	0.00	0.00	0.00	0.00	0.01	0.02	0.02	0.03	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
