date	timestamp	Volume Flow	Suction Status	IADS Status	Sensor Calibration Status	Sensor LED Status	Sensor Data Status	Sensor Noise Status	Aerosol pump output [%]	Temperature of IADS [C°]	Temperature of LED [C°]	Volume flow [l/min]	Air Quality Index AQI [%]	Infection Risk Index [%]	Air temperature [C°]	Relative humidity [%]	Wind speed [km/h]	Wind direction [°]	Precipitation intensity [l/m²/h]	Precipitation type	Temperature dew point [°C]	Air pressure [hPa]	Wind signal quality	CO2 [ppm]	VOC [mg/m3]	SO2 [µg/m³]	NO2 [µg/m³]	O3 [µg/m³]	CO [mg/m³]	NH3 [ppm]	Cn [P/cm3]	PM1 [µg/m3]	PM2.5 [µg/m3]	PM4 [µg/m3]	PM10 [µg/m3]	PMtotal [µg/m3]	PM2.5_CE [µg/m³]	PM10_CE [µg/m³]	0.18445	0.19825	0.21305	0.2289	0.24595	0.2643	0.28405	0.30525	0.328	0.3525	0.3788	0.40705	0.43745	0.4701	0.50515	0.5428	0.5833	0.62685	0.6736	0.72385	0.77785	0.8359	0.8983	0.9653	1.0373	1.1147	1.19785	1.2872	1.38325	1.48645	1.59735	1.71655	1.84465	1.98225	2.1301	2.28905	2.45985	2.64335	2.84055	3.0525	3.28025	3.52495	3.78795	4.0706	4.3743	4.70065	5.05135	5.4282	5.8332	6.2684	6.73605	7.2386	7.77865	8.359	8.98265	9.65285	10.37305	11.14695	11.9786	12.8723	13.83265	14.8647	15.97375	17.1655	checksum
2024-04-27 15:28:27	 1714220907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.918758	-63.073729	38.241340	0.997049	NaN	NaN	8.397400	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	438.000000	1.096348	-0.429372	139.528764	7.669179	1.100979	NaN	83.923864	2.607869	2.616245	2.727956	2.727956	2.727956	NaN	NaN	7.165720	14.169010	14.522905	11.293159	8.425656	8.466400	9.028924	6.416127	1.843182	0.738952	0.263912	0.158347	0.298830	0.492905	0.158347	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2C
2024-04-27 15:28:59	 1714220939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.952091	-63.073729	38.312871	0.986322	NaN	NaN	8.408125	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.066148	-0.504845	150.502478	8.467528	1.099346	NaN	84.662814	2.659555	3.585761	5.803108	8.474898	9.946584	NaN	NaN	6.629639	17.425070	13.411516	10.328963	8.777378	7.785735	8.336047	6.816844	1.691156	1.425122	0.304970	0.430886	0.055879	0.200481	0.010648	0.158347	0.158347	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27
2024-04-27 15:29:31	 1714220971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.002091	-63.073729	38.336713	1.015940	NaN	NaN	8.397400	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	438.000000	1.099521	-0.504439	149.847304	6.918659	1.099725	NaN	78.803981	2.424886	3.234051	5.041708	5.199275	5.519367	NaN	NaN	6.053800	15.110116	12.745909	10.268552	8.084709	9.153187	6.761780	6.251316	1.868245	0.635704	0.539380	0.378103	0.055879	0.475041	0.044068	0.114279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077294	0.028271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125639	0.032708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21
2024-04-27 15:30:03	 1714221003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.883198	-63.073729	38.360555	1.007152	NaN	NaN	8.429575	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	438.000000	1.123192	-0.505352	138.158496	6.849990	1.102235	NaN	87.618624	2.763549	3.051868	3.333425	3.332427	3.343279	NaN	NaN	5.276974	15.630954	15.647376	13.500107	9.337193	9.367718	8.744002	6.256946	1.562117	0.676846	0.498238	0.011724	0.158347	0.158347	0.398855	0.234533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2E
2024-04-27 15:30:35	 1714221035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.833198	-63.073729	38.384397	0.994390	NaN	NaN	8.472476	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.146814	-0.732728	141.897895	7.767433	1.102177	NaN	93.002419	2.697906	3.692434	5.131135	7.537149	9.088533	NaN	NaN	8.537857	17.422511	16.754892	13.203957	9.478943	6.972090	9.514855	7.449918	1.660828	0.599194	0.216548	0.052782	0.000000	0.252807	0.107955	0.114279	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110376	0.047971	0.000000	0.092248	0.013317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009935	0.042847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21
2024-04-27 15:31:07	 1714221067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.953204	-63.073729	38.384397	1.005052	NaN	NaN	8.504651	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.095930	-0.339669	152.149406	6.783483	1.104690	NaN	94.955363	3.122671	4.116853	4.829287	4.827074	4.866769	NaN	NaN	7.622563	17.777008	15.213944	13.127877	9.587312	7.901045	10.272125	6.777505	2.768726	1.250974	0.767568	0.359477	0.355471	0.162131	0.031943	0.000000	0.316694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013660	0.144687	0.000000	0.000000	0.263912	0.110376	0.047971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12
2024-04-27 15:31:39	 1714221099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.853204	-63.073729	38.408238	1.000226	NaN	NaN	8.504651	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.156199	-0.608190	165.469103	7.065149	1.103075	NaN	87.671405	2.691281	3.179049	3.845262	3.859458	3.917234	NaN	NaN	7.138636	15.179461	14.302718	11.958916	10.566562	8.818640	8.016802	7.255911	2.375249	0.545685	0.509961	0.158347	0.298830	0.176211	0.014689	0.038093	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005721	0.152626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17
2024-04-27 15:32:11	 1714221131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.903204	-63.073729	38.408238	0.998343	NaN	NaN	8.526101	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.127565	-0.558519	146.946676	6.995888	1.103853	NaN	94.005282	3.066153	4.579594	7.695188	8.482536	9.349454	NaN	NaN	8.357598	15.178454	14.109902	12.122492	12.548693	10.298728	7.104827	7.230724	3.387879	1.255862	0.697643	0.287359	0.000000	0.759791	0.031943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.048140	0.110207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054279	0.104068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23
2024-04-27 15:32:43	 1714221163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.903204	-63.073729	38.408238	0.990298	NaN	NaN	8.547551	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.170294	-0.508727	147.609619	7.208340	1.104094	NaN	84.768379	2.506675	2.527083	2.634987	2.634987	2.634987	NaN	NaN	5.636511	17.438559	15.124162	13.765646	8.526773	6.934495	5.699198	7.095268	2.254121	1.226360	0.357669	0.023447	0.152392	0.185140	0.190290	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2F
2024-04-27 15:33:15	 1714221195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.953204	-63.073729	38.408238	1.005812	NaN	NaN	8.569001	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.333333	1.122636	-0.871487	164.728157	7.843592	1.102718	NaN	89.202095	2.857370	5.414997	10.346836	12.915295	14.801118	NaN	NaN	7.186448	14.948891	14.232980	13.436933	10.910042	7.517204	8.803419	7.730338	1.534398	0.684581	0.369476	0.158347	0.475041	0.000000	0.044068	0.114279	0.000000	0.000000	0.131748	0.184946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.206487	0.110207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054279	0.104068	0.000000	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24
2024-04-27 15:33:47	 1714221227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.903204	-63.073729	38.408238	0.998803	NaN	NaN	8.569001	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.108365	-0.711472	162.330198	6.857275	1.101641	NaN	91.260600	2.917101	3.776174	5.752148	10.398129	12.745935	NaN	NaN	7.528545	17.147607	13.421507	12.550630	9.880023	9.732724	8.022277	6.930364	2.079374	0.870113	0.715505	0.337045	0.794831	0.000000	0.158347	0.000000	0.316694	0.158347	0.000000	0.000000	0.000000	0.019104	0.033679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20
2024-04-27 15:34:19	 1714221259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.935542	-63.073729	38.408238	0.999773	NaN	NaN	8.547551	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	440.000000	1.084663	-0.912487	155.194165	6.785702	1.103555	NaN	89.096525	2.839685	3.523817	4.055673	4.054382	4.085471	NaN	NaN	5.995198	16.733214	16.112358	11.460987	9.981311	8.934883	7.963231	6.546188	2.197360	1.283048	0.644861	0.057603	0.018626	0.052782	0.263912	0.158347	0.000000	0.000000	0.000000	0.052782	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2B
2024-04-27 15:34:51	 1714221291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.902209	-63.073729	38.408238	1.001053	NaN	NaN	8.522526	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.116463	-0.516511	149.883586	5.845527	1.104571	NaN	88.304792	2.931653	4.632232	5.770907	27.256623	52.434184	NaN	NaN	7.937576	14.411904	15.256337	12.032418	9.561821	9.022342	8.115245	6.676107	2.462068	0.623534	0.298832	0.158347	0.000000	0.000000	0.000000	0.076290	0.398750	0.000000	0.158347	0.000000	0.000000	0.158347	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.125282	0.033065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2F
2024-04-27 15:35:23	 1714221323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.885542	-63.073729	38.408238	1.001606	NaN	NaN	8.536826	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.113249	-0.483199	143.240637	5.517313	1.108281	NaN	87.354711	2.992430	3.670367	4.064317	4.062848	4.079333	NaN	NaN	5.802691	16.393937	13.197383	12.660754	10.566638	8.589603	8.416172	6.795399	2.313757	0.571281	0.298832	0.158347	0.263912	0.052782	0.158347	0.000000	0.000000	0.000000	0.000000	0.016534	0.300160	0.000000	0.052782	0.000000	0.316694	0.000000	0.000000	0.158347	0.000000	0.000000	0.073584	0.031980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17
2024-04-27 15:35:55	 1714221355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.868875	-63.073729	38.408238	0.988162	NaN	NaN	8.576152	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.182875	-0.812703	144.747079	5.307447	1.111556	NaN	86.510193	2.731956	4.771542	8.773974	9.603877	10.585769	NaN	NaN	7.860530	16.112118	15.502626	11.206929	8.318447	8.266217	8.387926	5.596107	2.459683	0.686170	0.158347	0.000000	0.000000	0.242616	0.337989	0.260067	0.109409	0.000000	0.316694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046717	0.111630	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.054279	0.104068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14
2024-04-27 15:36:27	 1714221387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.951650	-63.073729	38.408238	1.000417	NaN	NaN	8.590452	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	439.000000	1.236708	-0.611151	159.776288	5.660496	1.107269	NaN	83.659950	2.479558	2.485427	2.591553	2.591553	2.591553	NaN	NaN	6.725689	14.732939	13.196514	12.029283	10.603927	8.989984	7.742356	6.584206	1.735495	0.492903	0.351614	0.158347	0.158347	0.000000	0.000000	0.000000	0.100638	0.057709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16
2024-04-27 15:36:59	 1714221419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.042716	-63.073729	38.408238	1.001659	NaN	NaN	8.558276	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	438.000000	1.170250	-0.887792	162.960297	4.602402	1.107445	NaN	87.882538	2.837555	3.620252	4.631890	4.672866	4.781497	NaN	NaN	6.840139	15.782416	13.737865	12.740573	10.523952	8.094369	7.728299	7.361412	2.379182	1.028460	0.158347	0.475041	0.000000	0.000000	0.202415	0.114279	0.000000	0.000000	0.000000	0.008267	0.150080	0.000000	0.000000	0.000000	0.000000	0.316694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17
2024-04-27 15:37:31	 1714221451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.967414	-63.073729	38.408238	0.995888	NaN	NaN	8.558276	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	437.000000	1.130607	-0.812041	141.636578	2.935147	1.112113	NaN	89.993828	2.867335	3.365695	4.768896	4.914095	5.184565	NaN	NaN	4.772319	16.507806	15.349261	11.604037	10.743283	8.950085	9.728608	6.829974	3.341421	0.225615	0.486681	0.204937	0.428451	0.316694	0.044068	0.190569	0.082056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1F
2024-04-27 15:38:03	 1714221483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.067414	-63.073729	38.384397	1.016093	NaN	NaN	8.547551	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	437.000000	1.117950	-0.912672	152.021196	3.545504	1.108442	NaN	87.513062	2.690249	4.145355	6.577647	10.825438	13.399226	NaN	NaN	6.132527	14.808641	14.705282	11.655425	8.723124	9.928668	11.190790	6.703356	1.659238	0.870113	0.158347	0.211129	0.000000	0.158347	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110376	0.047971	0.000000	0.000000	0.145955	0.012392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.105565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15
2024-04-27 15:38:33	 1714221513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.992941	-63.073729	38.384397	1.003700	NaN	NaN	8.547551	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	437.000000	1.094178	-1.013428	148.862622	3.615847	1.107863	NaN	91.049474	3.094384	3.797721	4.317714	4.315946	4.343549	NaN	NaN	5.218797	17.495905	14.938508	13.678393	10.129778	9.210090	9.034340	6.745195	2.035302	0.598467	0.034920	0.000000	0.316694	0.000000	0.369476	0.158347	0.100638	0.057709	0.316694	0.000000	0.158347	0.000000	0.000000	0.022075	0.030708	0.000000	0.000000	0.000000	0.000000	0.192786	0.123908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1C
2024-04-27 15:39:33	 1714221573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.942556	-63.073729	38.384397	0.969127	NaN	NaN	8.508226	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	435.333333	1.065769	-0.893852	147.964716	4.976348	1.104590	NaN	84.715599	2.705797	3.312089	4.445851	4.504680	4.649567	NaN	NaN	7.814867	15.150038	12.451465	11.784352	8.957309	9.901868	8.699747	6.231616	1.349132	0.316694	0.475041	0.316694	0.316694	0.000000	0.000000	0.158347	0.316694	0.158347	0.000000	0.000000	0.000000	0.057311	0.101036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29
2024-04-27 15:39:48	 1714221588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.992703	-63.073729	38.384397	0.986881	NaN	NaN	8.490351	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	435.000000	1.053148	-0.918112	154.245991	4.154189	1.105646	NaN	80.598574	2.581680	3.289377	4.051887	4.065327	4.128184	NaN	NaN	6.643716	14.253220	11.789350	10.980244	9.679571	7.337311	8.467064	7.934894	2.035302	0.357836	0.011640	0.158347	0.000000	0.000000	0.000000	0.234637	0.187621	0.158347	0.043916	0.008866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046717	0.111630	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2B
2024-04-27 15:40:48	 1714221648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.092580	-63.073729	38.360555	1.023413	NaN	NaN	8.429575	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	437.000000	1.099395	-0.981637	142.439639	2.627304	1.106538	NaN	87.407494	2.608647	3.466119	4.899901	4.991043	5.197674	NaN	NaN	7.476816	18.027075	15.885027	11.664189	8.389605	8.094369	7.749666	6.206286	1.771124	0.553420	0.451594	0.023447	0.000000	0.158347	0.000000	0.000000	0.000000	0.158347	0.158347	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.115941	0.042406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24
2024-04-27 15:41:48	 1714221708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.956063	-63.073729	38.360555	1.011824	NaN	NaN	8.451025	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	437.000000	1.110416	-0.874065	145.573171	5.161755	1.105165	NaN	92.157898	2.826653	3.246867	3.618078	3.617372	3.635763	NaN	NaN	10.039354	16.042425	12.840832	13.425608	10.505443	8.635125	8.714895	7.830793	1.745794	0.711766	0.158347	0.475041	0.205175	0.005955	0.044068	0.378190	0.000000	0.000000	0.000000	0.000000	0.021920	0.083644	0.000000	0.000000	0.000000	0.004553	0.048229	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1E
2024-04-27 15:42:48	 1714221768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.845439	-63.073729	38.074413	0.968072	NaN	NaN	8.493926	94.700000	NaN	NaN	NaN	NaN	NaN	996.100000	NaN	438.000000	1.108661	-0.582663	150.652490	7.275816	1.104031	NaN	88.199226	2.805517	2.951917	3.146528	3.146271	3.151855	NaN	NaN	6.989175	15.974485	14.935681	11.715724	10.430185	8.644855	7.307186	7.831484	1.836061	0.604613	0.633388	0.316694	0.000000	0.000000	0.158347	0.158347	0.100638	0.216056	0.131748	0.079382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011480	0.041303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18
